Image_ID,class,confidence,ymin,xmin,ymax,xmax
ID_wBzpKl.JPG,healthy,0.7991062998771667,369.0439758300781,788.2340087890625,1610.01611328125,1560.653076171875
ID_wBzpKl.JPG,healthy,0.5296187996864319,2248.29248046875,31.0983829498291,2901.18212890625,829.2359619140625
ID_wBzpKl.JPG,healthy,0.48855429887771606,1249.5623779296875,685.2618408203125,2512.1103515625,1284.5072021484375
ID_wBzpKl.JPG,healthy,0.3927896022796631,2841.31103515625,1.626434326171875,3264.0,1685.1533203125
ID_wBzpKl.JPG,healthy,0.2665711045265198,1752.5775146484375,1613.3546142578125,2874.6826171875,2425.17529296875
ID_zuELGh.jpg,cssvd,0.5945584177970886,806.7836303710938,342.8023681640625,3252.857177734375,1650.6243896484375
ID_GBHM9n.jpeg,healthy,0.7863280773162842,65.17061614990234,349.56365966796875,3841.1796875,2697.44873046875
ID_ZR2coE.jpg,healthy,0.7162851095199585,65.93319702148438,36.00100326538086,376.2884521484375,281.9949951171875
ID_ZR2coE.jpg,healthy,0.362697571516037,157.0113983154297,2.603914976119995,413.7032470703125,202.77061462402344
ID_aXtY9k.jpg,anthracnose,0.6083301901817322,411.8365173339844,36.12726974487305,2777.74169921875,1632.0328369140625
ID_aXtY9k.jpg,anthracnose,0.25325632095336914,350.1437683105469,1039.1024169921875,1631.9818115234375,2441.81494140625
ID_PH0j4i.jpg,None,,,,,
ID_GBdTHp.jpg,healthy,0.4509836435317993,102.2613525390625,130.2342071533203,1250.281982421875,743.758056640625
ID_E1lv1B.jpg,cssvd,0.5695374011993408,773.3807373046875,0.0,2512.155029296875,2448.0
ID_E1lv1B.jpg,cssvd,0.44501224160194397,337.0313415527344,825.7823486328125,1601.928955078125,2390.9912109375
ID_qKOiUh.jpeg,anthracnose,0.9020708799362183,2275.887939453125,0.0,4017.0419921875,3024.0
ID_qKOiUh.jpeg,anthracnose,0.8198006749153137,829.0731811523438,0.0,2420.241455078125,2607.9228515625
ID_qKOiUh.jpeg,anthracnose,0.7150931358337402,0.0,2.9746339321136475,1267.00830078125,1959.8482666015625
ID_TKpRMW.jpg,anthracnose,0.6061258912086487,104.748046875,111.1263427734375,2010.97119140625,1474.64892578125
ID_TKpRMW.jpg,anthracnose,0.2584702670574188,775.954833984375,0.0,2032.847412109375,901.0750732421875
ID_kEdXYw.jpg,anthracnose,0.5904091000556946,40.5888671875,1.506591796875,1950.915771484375,1195.635498046875
ID_kEdXYw.jpg,anthracnose,0.3994370698928833,0.0,0.6461181640625,644.2381591796875,659.6357421875
ID_kEdXYw.jpg,anthracnose,0.28210046887397766,36.701171875,655.04541015625,1948.4580078125,1532.313720703125
ID_Sode5O.jpeg,healthy,0.8236998915672302,64.66809844970703,133.62745666503906,3842.3671875,2457.609375
ID_h8HudT.jpeg,cssvd,0.3808723986148834,1983.91943359375,870.5164794921875,2739.2392578125,1565.461181640625
ID_rPGfuC.jpg,cssvd,0.5975105166435242,22.289413452148438,8.517000198364258,986.2152099609375,800.1676025390625
ID_dJzJiB.jpg,anthracnose,0.4188792407512665,79.55838012695312,66.75305938720703,3929.884765625,2642.556396484375
ID_dJzJiB.jpg,cssvd,0.2878769040107727,77.97900390625,92.28767395019531,3927.992919921875,2542.150146484375
ID_ukOBhq.jpg,anthracnose,0.6904717683792114,97.058837890625,0.0,2015.16015625,1525.0858154296875
ID_Z7ar8k.jpg,healthy,0.8351505398750305,49.14054489135742,78.96094512939453,239.5428009033203,242.1153564453125
ID_Z7ar8k.jpg,healthy,0.7454385757446289,199.8321075439453,177.9163360595703,319.9364013671875,302.1154479980469
ID_Z7ar8k.jpg,healthy,0.5803062915802002,292.2754821777344,232.89137268066406,402.3775939941406,368.07659912109375
ID_Z7ar8k.jpg,healthy,0.3784148693084717,10.16147518157959,1.088511347770691,74.69699096679688,124.24638366699219
ID_Z7ar8k.jpg,healthy,0.2739409804344177,1.653899073600769,71.6910171508789,113.86329650878906,187.21165466308594
ID_Z7ar8k.jpg,healthy,0.27377626299858093,281.1617126464844,321.6683044433594,349.0129089355469,388.1326599121094
ID_OVVyOZ.jpg,healthy,0.8482105135917664,64.33011627197266,34.3664436340332,416.0,416.0
ID_OVVyOZ.jpg,healthy,0.609279215335846,0.0,3.719329595565796,145.24949645996094,316.8027648925781
ID_OVVyOZ.jpg,healthy,0.4091622233390808,50.11211395263672,336.598876953125,206.8693084716797,415.90887451171875
ID_OVVyOZ.jpg,healthy,0.30283695459365845,0.7220706343650818,240.228515625,184.3226776123047,382.16229248046875
ID_Q0XNxq.jpg,anthracnose,0.7336351275444031,200.59341430664062,166.4952850341797,1278.160888671875,682.5379028320312
ID_IlKAAg.jpg,anthracnose,0.7773218154907227,163.40521240234375,54.2947998046875,2048.0,1405.357177734375
ID_P9mdIe.jpg,anthracnose,0.7712380886077881,77.3651123046875,208.07391357421875,3932.62158203125,3062.061279296875
ID_Js3NsK.jpg,cssvd,0.6084080934524536,1290.39892578125,32.86875915527344,2140.573974609375,1669.8729248046875
ID_Js3NsK.jpg,healthy,0.5389382243156433,2855.06298828125,696.0720825195312,3264.0,1082.536376953125
ID_Js3NsK.jpg,healthy,0.34603577852249146,3.158803939819336,1805.63818359375,668.018310546875,2448.0
ID_Js3NsK.jpg,healthy,0.33604738116264343,2468.522216796875,1044.755859375,3261.372314453125,1476.39599609375
ID_ysQprs.jpg,cssvd,0.8446111083030701,21.245346069335938,84.66728210449219,1219.67822265625,829.9993896484375
ID_uybmws.jpg,healthy,0.43267276883125305,153.82693481445312,168.77639770507812,1272.0029296875,848.2738037109375
ID_uybmws.jpg,cssvd,0.35505151748657227,157.99209594726562,168.22906494140625,1278.318115234375,857.12939453125
ID_Pt0I7A.jpeg,healthy,0.7173041701316833,395.9132385253906,269.16558837890625,929.5806884765625,575.2124633789062
ID_Pt0I7A.jpeg,healthy,0.621036946773529,429.6873474121094,13.790054321289062,1027.272705078125,319.61541748046875
ID_X0MOwz.jpg,cssvd,0.5251950025558472,1443.39892578125,473.7973937988281,2035.9136962890625,1500.6712646484375
ID_jiosRJ.jpeg,anthracnose,0.7721477150917053,115.78041076660156,109.8337173461914,576.0,1266.021728515625
ID_AvhFY7.jpg,anthracnose,0.7366178631782532,358.17681884765625,999.87451171875,4124.4833984375,2797.38037109375
ID_AvhFY7.jpg,anthracnose,0.2922866642475128,8.806303024291992,0.04232025146484375,1966.845703125,1759.3717041015625
ID_V2UnP2.jpg,cssvd,0.7867962121963501,18.689224243164062,95.33038330078125,1022.6375122070312,686.3162841796875
ID_ras2bs.jpg,anthracnose,0.7065200209617615,105.26187896728516,299.55047607421875,1280.0,934.33837890625
ID_ras2bs.jpg,anthracnose,0.42536404728889465,314.3617248535156,0.2828216552734375,1266.341064453125,415.62127685546875
ID_zZzDQd.jpg,anthracnose,0.7324475646018982,363.622802734375,322.351318359375,2029.1123046875,1475.76416015625
ID_zZzDQd.jpg,anthracnose,0.31656843423843384,186.600341796875,19.052978515625,1239.613037109375,850.5299072265625
ID_kLd2ft.jpg,anthracnose,0.3845060169696808,811.2911376953125,1.0548477172851562,1842.781005859375,1334.4366455078125
ID_kLd2ft.jpg,cssvd,0.28438401222229004,1601.43798828125,41.861907958984375,2504.505126953125,1585.6727294921875
ID_kLd2ft.jpg,cssvd,0.2748391926288605,801.6998901367188,0.0,1812.494873046875,1319.345458984375
ID_d5kn42.jpg,cssvd,0.761381983757019,53.322940826416016,211.70730590820312,1223.8089599609375,919.0652465820312
ID_d5kn42.jpg,cssvd,0.7396713495254517,42.413116455078125,382.9204406738281,818.1365966796875,1032.088134765625
ID_GAVVFt.jpg,anthracnose,0.7097133994102478,98.67413330078125,10.5135498046875,2015.277587890625,1359.3092041015625
ID_VKEJtT.jpg,cssvd,0.6789760589599609,74.000244140625,191.38372802734375,1295.7958984375,997.6213989257812
ID_u0rBGo.jpg,cssvd,0.4557117521762848,826.2465209960938,329.940673828125,2140.64892578125,1644.962890625
ID_u0rBGo.jpg,cssvd,0.33738356828689575,915.522216796875,1912.8826904296875,3104.143798828125,2448.0
ID_IyJq31.JPG,healthy,0.7587663531303406,2308.954345703125,37.344276428222656,3263.19580078125,1183.5018310546875
ID_IyJq31.JPG,healthy,0.7307858467102051,752.4439697265625,905.855224609375,2508.95361328125,1953.1390380859375
ID_kDt6VL.jpg,anthracnose,0.7394989132881165,372.0362854003906,239.67388916015625,1186.376220703125,626.6678466796875
ID_GV0avy.jpeg,cssvd,0.7520655393600464,35.137786865234375,62.16136932373047,576.0,1257.367431640625
ID_ydmVnV.jpg,cssvd,0.7643409371376038,22.43011474609375,157.742919921875,1218.89111328125,916.6021728515625
ID_ydmVnV.jpg,cssvd,0.3274017572402954,0.19939422607421875,0.02010345458984375,622.3818359375,230.72457885742188
ID_KmYZLr.jpeg,anthracnose,0.8350763916969299,1.0348433256149292,222.17721557617188,3015.354736328125,2900.02294921875
ID_DHCirx.jpg,anthracnose,0.7599833607673645,295.35888671875,28.6058349609375,1895.631591796875,1357.4947509765625
ID_DHCirx.jpg,anthracnose,0.40473613142967224,2.98516845703125,303.6268310546875,834.9053344726562,1527.45654296875
ID_c7a5gM.jpeg,healthy,0.7818055748939514,65.51668548583984,348.3509826660156,3841.864013671875,2505.488525390625
ID_c7a5gM.jpeg,healthy,0.6659911870956421,0.0,2334.482666015625,2977.572265625,3024.0
ID_QJU0Hd.jpeg,healthy,0.8779752254486084,445.42413330078125,64.95816802978516,2611.43310546875,3841.3173828125
ID_QJU0Hd.jpeg,healthy,0.453122079372406,0.0,0.0,1396.39306640625,3413.84033203125
ID_QJU0Hd.jpeg,healthy,0.2555912733078003,2018.71533203125,0.0,3024.0,2708.735595703125
ID_LnbQQF.jpg,anthracnose,0.8089724183082581,68.47662353515625,136.36495971679688,3926.143310546875,2921.35107421875
ID_BcNWAl.jpeg,cssvd,0.7720922827720642,1713.3834228515625,327.5086975097656,3575.283935546875,2428.45166015625
ID_ymE9HE.jpg,healthy,0.7938019037246704,142.58436584472656,188.66871643066406,360.3979797363281,377.9191589355469
ID_Tm3kkv.jpeg,healthy,0.7907817363739014,64.57028198242188,495.7901916503906,3841.762451171875,2725.210693359375
ID_Tm3kkv.jpeg,healthy,0.28986114263534546,2164.17578125,1688.7003173828125,4032.0,3023.314208984375
ID_XUxHSs.jpg,cssvd,0.7901788353919983,20.994796752929688,211.9469451904297,1217.9954833984375,960.0
ID_XUxHSs.jpg,cssvd,0.5823147296905518,1.4543914794921875,0.2702522277832031,1043.3232421875,247.24179077148438
ID_Fk76ZX.jpeg,anthracnose,0.3877093493938446,135.92987060546875,208.29483032226562,1014.4076538085938,631.409423828125
ID_wGs0TG.JPG,healthy,0.7805495262145996,2010.7413330078125,1172.369873046875,2760.01318359375,1639.0157470703125
ID_wGs0TG.JPG,healthy,0.7756041288375854,693.6000366210938,1288.4425048828125,1415.539794921875,1713.8446044921875
ID_wGs0TG.JPG,anthracnose,0.7494214177131653,1761.6318359375,2110.95703125,3680.19384765625,3020.310791015625
ID_wGs0TG.JPG,healthy,0.7244259715080261,2626.331787109375,933.1425170898438,3270.37744140625,1331.4036865234375
ID_wGs0TG.JPG,healthy,0.5427976250648499,2680.26123046875,1420.123291015625,3139.611572265625,1677.7757568359375
ID_wGs0TG.JPG,healthy,0.27228325605392456,3765.701904296875,1256.9613037109375,4032.0,1863.3433837890625
ID_wGs0TG.JPG,healthy,0.25904756784439087,350.2822265625,1998.2515869140625,550.86181640625,2169.015625
ID_qhqOjL.jpg,healthy,0.6795831322669983,96.18803405761719,87.55626678466797,290.09466552734375,230.94834899902344
ID_LrMSIZ.jpg,anthracnose,0.3296527564525604,3.83453369140625,230.95413208007812,1111.1937255859375,792.6929931640625
ID_EFetFh.jpg,cssvd,0.4725486934185028,104.48204040527344,105.95516204833984,707.36962890625,1258.46044921875
ID_ewBCM4.jpg,None,,,,,
ID_kczq4B.jpg,healthy,0.73204106092453,826.079345703125,1145.9931640625,3024.124267578125,2280.32763671875
ID_kczq4B.jpg,healthy,0.5657767653465271,895.205810546875,272.47540283203125,3042.023193359375,1313.1134033203125
ID_kczq4B.jpg,healthy,0.5475279688835144,224.86300659179688,1457.2442626953125,1322.1673583984375,2445.512451171875
ID_kczq4B.jpg,healthy,0.4614270031452179,646.8782348632812,144.84779357910156,1936.62060546875,1191.380126953125
ID_kczq4B.jpg,healthy,0.38651859760284424,589.83984375,1399.603515625,2247.68017578125,2446.634765625
ID_oMkPup.jpg,cssvd,0.8226756453514099,0.0,160.8430633544922,808.509521484375,1074.520751953125
ID_SwIxej.jpg,cssvd,0.7920722961425781,202.04249572753906,0.0,1003.3567504882812,809.931640625
ID_SwIxej.jpg,cssvd,0.2531232535839081,0.1256561279296875,0.0,173.51942443847656,336.2530517578125
ID_tARLwW.jpeg,healthy,0.813821017742157,904.482177734375,36.698486328125,3904.052978515625,2963.760009765625
ID_tARLwW.jpeg,healthy,0.6074032187461853,63.37057876586914,0.4450835883617401,1576.175537109375,2163.913818359375
ID_Kwu8Oa.jpg,healthy,0.6779583096504211,398.1708679199219,249.17442321777344,655.3328247070312,459.084716796875
ID_zmFEBY.jpg,cssvd,0.7835191488265991,84.35806274414062,21.790618896484375,956.7208862304688,1218.787841796875
ID_rANrt1.jpeg,healthy,0.7826902270317078,64.62603759765625,70.53228759765625,3841.372802734375,2694.15478515625
ID_rANrt1.jpeg,healthy,0.33724913001060486,0.0,1593.8603515625,1366.4527587890625,3024.0
ID_QCZLFs.jpeg,cssvd,0.6398273706436157,1209.28369140625,786.8292846679688,2022.3712158203125,2729.76123046875
ID_QCZLFs.jpeg,cssvd,0.5677758455276489,2198.736328125,929.863037109375,3858.065673828125,3022.670166015625
ID_QCZLFs.jpeg,cssvd,0.43619829416275024,2602.22314453125,140.17837524414062,4032.0,1059.5755615234375
ID_QCZLFs.jpeg,cssvd,0.3081589341163635,1036.8746337890625,489.7948913574219,1996.7769775390625,1745.878662109375
ID_Mow1We.jpeg,anthracnose,0.8598387241363525,444.7098693847656,6.443618297576904,2906.093017578125,3607.605712890625
ID_MdCrOf.jpg,cssvd,0.7865701913833618,3.014202117919922,18.360279083251953,601.2711181640625,1028.1954345703125
ID_AKu1Rh.jpeg,cssvd,0.7099226117134094,1067.0819091796875,205.23147583007812,2846.69287109375,3956.15869140625
ID_ZOVQFd.jpg,anthracnose,0.7087013125419617,144.16897583007812,93.64303588867188,1263.7017822265625,815.48779296875
ID_TWMyl4.jpg,anthracnose,0.8259742259979248,97.5211181640625,59.6280517578125,2015.1558837890625,1421.591552734375
ID_AFi8A1.jpg,healthy,0.400934636592865,905.633056640625,1130.9952392578125,1970.7291259765625,1637.0855712890625
ID_AFi8A1.jpg,healthy,0.3824651837348938,452.6016540527344,685.8986206054688,1587.541748046875,1255.5787353515625
ID_AFi8A1.jpg,healthy,0.3377203643321991,921.9512939453125,489.1714172363281,2604.759033203125,1030.358154296875
ID_AFi8A1.jpg,healthy,0.2830795645713806,1593.1455078125,1680.822265625,2409.20458984375,2131.02587890625
ID_AFi8A1.jpg,healthy,0.2780570685863495,890.3156127929688,1035.785400390625,2418.5888671875,1647.091552734375
ID_AVXfJI.jpg,cssvd,0.6551914811134338,31.575164794921875,86.54373168945312,1217.3154296875,854.8153686523438
ID_mk4EeG.jpg,healthy,0.7799113392829895,106.42182159423828,116.27717590332031,385.46258544921875,339.37139892578125
ID_mk4EeG.jpg,healthy,0.3619846701622009,199.7865447998047,299.37811279296875,347.1056213378906,411.4794921875
ID_B6Bi68.jpg,healthy,0.8052927851676941,39.106815338134766,147.2854461669922,408.7694091796875,405.4510192871094
ID_B6Bi68.jpg,healthy,0.7654528021812439,13.465312004089355,0.0,268.89117431640625,189.26882934570312
ID_B6Bi68.jpg,healthy,0.5442706346511841,8.429996490478516,236.58213806152344,172.12762451171875,415.6009216308594
ID_B6Bi68.jpg,healthy,0.39661210775375366,6.347767353057861,64.47016143798828,140.82583618164062,233.17037963867188
ID_B6Bi68.jpg,healthy,0.3431147038936615,0.07045649737119675,99.06487274169922,105.79794311523438,410.5489196777344
ID_xXnK2V.jpg,cssvd,0.8349460959434509,18.076908111572266,14.819890975952148,1019.82275390625,629.7298583984375
ID_Ivijgf.jpg,anthracnose,0.7500672936439514,464.28741455078125,276.9075927734375,1277.5731201171875,706.0082397460938
ID_CTHVbX.jpg,cssvd,0.6812675595283508,27.30377197265625,185.91583251953125,1218.1517333984375,873.1566162109375
ID_FzkXs3.jpg,cssvd,0.626145601272583,22.671737670898438,169.94552612304688,1218.739501953125,893.986328125
ID_FzkXs3.jpg,cssvd,0.26866504549980164,9.407730102539062,0.40370941162109375,1008.0882568359375,233.56529235839844
ID_lAOfwa.jpg,cssvd,0.5350217819213867,20.989532470703125,25.236968994140625,1218.85986328125,829.21142578125
ID_vY8dnC.jpg,cssvd,0.761194109916687,24.500198364257812,62.12982177734375,1217.9326171875,951.8409423828125
ID_F2jvAj.jpeg,healthy,0.7674028277397156,192.01319885253906,455.0470275878906,3968.119140625,2362.466552734375
ID_F2jvAj.jpeg,healthy,0.2929328680038452,0.0,2487.002197265625,2097.66650390625,3023.660400390625
ID_F2jvAj.jpeg,healthy,0.28824007511138916,30.023435592651367,2.8782031536102295,3711.70166015625,945.9232177734375
ID_sY0Ns4.jpg,cssvd,0.525164783000946,31.707122802734375,1.6897916793823242,1027.44189453125,562.08447265625
ID_sY0Ns4.jpg,anthracnose,0.3125229477882385,36.03253936767578,3.9230847358703613,1025.3353271484375,561.9273681640625
ID_R6trN8.jpeg,None,,,,,
ID_XSQdrt.jpeg,anthracnose,0.8620365858078003,1139.47216796875,552.5535278320312,4022.103515625,2130.08935546875
ID_SVJoQs.jpeg,healthy,0.8144775629043579,65.63636779785156,0.0,3839.383544921875,2953.986572265625
ID_SVJoQs.jpeg,healthy,0.5810527205467224,0.0,0.0,2597.4052734375,1626.0916748046875
ID_LImmc4.jpeg,anthracnose,0.8300928473472595,67.84857177734375,453.59063720703125,3830.31591796875,2937.24267578125
ID_LImmc4.jpeg,healthy,0.33565232157707214,1.5323179960250854,2257.994140625,1340.14306640625,3011.31005859375
ID_R8GMXi.jpg,healthy,0.7881076335906982,855.0431518554688,948.7919311523438,3246.84521484375,1945.2498779296875
ID_R8GMXi.jpg,healthy,0.40479424595832825,1508.7537841796875,1723.5137939453125,2891.553466796875,2448.0
ID_R8GMXi.jpg,healthy,0.30312466621398926,761.0341186523438,478.37158203125,3107.304931640625,1255.3856201171875
ID_zwPCo9.jpg,cssvd,0.7260509133338928,22.45819091796875,4.2962646484375,1219.36376953125,782.4053955078125
ID_HcsqZd.jpeg,anthracnose,0.7432199716567993,195.0410614013672,145.90234375,3965.225341796875,2198.46923828125
ID_xQH3S6.jpeg,healthy,0.8090696334838867,1919.3829345703125,502.75653076171875,4032.0,2435.39404296875
ID_xQH3S6.jpeg,healthy,0.8055539131164551,1505.1904296875,539.8630981445312,2648.357421875,3024.0
ID_xQH3S6.jpeg,healthy,0.49495476484298706,643.0298461914062,473.2913513183594,1561.7164306640625,2459.54150390625
ID_xQH3S6.jpeg,healthy,0.29931846261024475,238.1492462158203,7.816840648651123,822.0703735351562,1284.5826416015625
ID_bwH4Zt.jpg,anthracnose,0.7060748934745789,98.777099609375,25.448486328125,2013.248291015625,1425.2919921875
ID_O3r16M.jpg,healthy,0.8608999848365784,174.8115692138672,0.0,1890.745849609375,2076.568603515625
ID_O3r16M.jpg,healthy,0.8417847156524658,489.5623779296875,880.2090454101562,3024.0,2496.3974609375
ID_O3r16M.jpg,healthy,0.8119800090789795,439.4277648925781,2289.916259765625,2912.620361328125,3316.1337890625
ID_O3r16M.jpg,healthy,0.5225943326950073,0.0,0.0,460.2940368652344,1991.8310546875
ID_aHPQMO.jpg,anthracnose,0.5501620769500732,70.95565795898438,29.3572998046875,1258.0909423828125,707.5396728515625
ID_Nurt45.jpeg,healthy,0.7861388921737671,65.12783813476562,12.602630615234375,3841.557373046875,2017.56201171875
ID_Nurt45.jpeg,healthy,0.38337817788124084,2937.73095703125,0.4046487510204315,4032.0,722.6115112304688
ID_Nurt45.jpeg,healthy,0.3702555000782013,3420.81298828125,2247.396240234375,4032.0,3024.0
ID_Nurt45.jpeg,healthy,0.28639236092567444,1379.10302734375,1879.7578125,3986.302734375,3023.86279296875
ID_CRgjeZ.jpg,healthy,0.8503317832946777,1134.5576171875,651.7821044921875,2701.371826171875,1717.410400390625
ID_wjNoYf.jpeg,healthy,0.8790968060493469,492.13140869140625,0.0,2303.488525390625,3714.25341796875
ID_wjNoYf.jpeg,healthy,0.7656386494636536,1719.5555419921875,0.0,3024.0,1785.766357421875
ID_wjNoYf.jpeg,healthy,0.3303912580013275,3.8267695903778076,0.0,891.9441528320312,1293.7974853515625
